vid_name	question	answer	vid_id	key
ZJL2880	is the person in the video standing or sitting	sitting	FRAMEQA288013	2880
ZJL2880	is the person in the video standing or sitting	sitting	FRAMEQA288014	2880
ZJL2966	what is on the desk	dessert	FRAMEQA296600	2966
ZJL2966	what is on the desk	phone	FRAMEQA296601	2966
ZJL2966	what is on the desk	cup	FRAMEQA296602	2966
ZJL2966	what is the color of the clothes the sitting man wears	green	FRAMEQA296603	2966
ZJL2966	what is the color of the clothes the sitting man wears	yellow	FRAMEQA296604	2966
ZJL2966	what is the color of the clothes the sitting man wears	blue	FRAMEQA296605	2966
ZJL2966	what is the sitting man doing	watching tv	FRAMEQA296606	2966
ZJL2966	what is the sitting man doing	clearing up	FRAMEQA296607	2966
ZJL2966	what is the sitting man doing	playing phone	FRAMEQA296608	2966
ZJL2966	what is the color of the cup	yellow	FRAMEQA296609	2966
ZJL2966	what is the color of the cup	red	FRAMEQA296610	2966
ZJL2966	what is the color of the cup	white	FRAMEQA296611	2966
ZJL2966	where is the man	in door	FRAMEQA296612	2966
ZJL2966	where is the man	in door	FRAMEQA296613	2966
ZJL2966	where is the man	in door	FRAMEQA296614	2966
ZJL1522	what is in the video	hamster	FRAMEQA152200	1522
ZJL1522	what is in the video	hamster	FRAMEQA152201	1522
ZJL1522	what is in the video	hamster	FRAMEQA152202	1522
ZJL1522	what is the color of the hamster	grey	FRAMEQA152203	1522
ZJL1522	what is the color of the hamster	grey	FRAMEQA152204	1522
ZJL1522	what is the color of the hamster	grey	FRAMEQA152205	1522
ZJL1522	what is the hamster doing	playing	FRAMEQA152206	1522
ZJL1522	what is the hamster doing	playing	FRAMEQA152207	1522
ZJL1522	what is the hamster doing	playing	FRAMEQA152208	1522
ZJL1522	where is the hamster	in glass	FRAMEQA152209	1522
ZJL1522	where is the hamster	in glass	FRAMEQA152210	1522
ZJL1522	where is the hamster	in glass	FRAMEQA152211	1522
ZJL1522	is the person in the video standing or sitting	standing	FRAMEQA152212	1522
ZJL1522	is the person in the video standing or sitting	standing	FRAMEQA152213	1522
ZJL1522	is the person in the video standing or sitting	standing	FRAMEQA152214	1522
ZJL942	what color of the clothes does the person wear in the video	brown	FRAMEQA94200	942
ZJL942	what color of the clothes does the person wear in the video	light brown	FRAMEQA94201	942
ZJL942	what color of the clothes does the person wear in the video	light brown	FRAMEQA94202	942
ZJL942	is the person sitting or standing in the video	standing	FRAMEQA94203	942
ZJL942	is the person sitting or standing in the video	standing	FRAMEQA94204	942
ZJL942	is the person sitting or standing in the video	standing	FRAMEQA94205	942
ZJL942	what is the person doing in the video	looking at mirror	FRAMEQA94206	942
ZJL942	what is the person doing in the video	taking off clothes	FRAMEQA94207	942
ZJL942	what is the person doing in the video	putting clothes	FRAMEQA94208	942
ZJL942	is the light turned on or off in the video	on	FRAMEQA94209	942
ZJL942	is the light turned on or off in the video	on	FRAMEQA94210	942
ZJL942	is the light turned on or off in the video	on	FRAMEQA94211	942
ZJL942	where is the mirror in the video	on wall	FRAMEQA94212	942
ZJL942	where is the mirror in the video	on wall	FRAMEQA94213	942
ZJL942	where is the mirror in the video	on wall	FRAMEQA94214	942
ZJL2627	what does the man in video wear on his face	glasses	FRAMEQA262700	2627
ZJL2627	what does the man in video wear on his face	glasses	FRAMEQA262701	2627
ZJL2627	what does the man in video wear on his face	glasses	FRAMEQA262702	2627
ZJL2627	what color is the sky in video	blue	FRAMEQA262703	2627
ZJL2627	what color is the sky in video	skyblue	FRAMEQA262704	2627
ZJL2627	what color is the sky in video	blue grey	FRAMEQA262705	2627
ZJL2627	what is the man doing in video	driving car	FRAMEQA262706	2627
ZJL2627	what is the man doing in video	driving car	FRAMEQA262707	2627
ZJL2627	what is the man doing in video	driving car	FRAMEQA262708	2627
ZJL2627	where is the man in video	in car	FRAMEQA262709	2627
ZJL2627	where is the man in video	in car	FRAMEQA262710	2627
ZJL2627	where is the man in video	in car	FRAMEQA262711	2627
ZJL2627	is the man standing or sitting in video	sitting	FRAMEQA262712	2627
ZJL2627	is the man standing or sitting in video	sitting	FRAMEQA262713	2627
ZJL2627	is the man standing or sitting in video	sitting	FRAMEQA262714	2627
ZJL3613	what color is the floor in video	white	FRAMEQA361300	3613
ZJL3613	what color is the floor in video	creamy white	FRAMEQA361301	3613
ZJL3613	what color is the floor in video	grey white	FRAMEQA361302	3613
ZJL3613	what is the color of the person's clothes in video	blue	FRAMEQA361303	3613
ZJL3613	what is the color of the person's clothes in video	dark blue	FRAMEQA361304	3613
ZJL3613	what is the color of the person's clothes in video	purplish blue	FRAMEQA361305	3613
ZJL3613	is the person sitting or standing in the video	standing	FRAMEQA361306	3613
ZJL3613	is the person sitting or standing in the video	standing	FRAMEQA361307	3613
ZJL3613	is the person sitting or standing in the video	standing	FRAMEQA361308	3613
ZJL3613	what is the person doing in video	drinking water	FRAMEQA361309	3613
ZJL3613	what is the person doing in video	refreshing	FRAMEQA361310	3613
ZJL3613	what is the person doing in video	drinking something	FRAMEQA361311	3613
ZJL3613	is the person in video in the living room or in the kitchen	kitchen	FRAMEQA361312	3613
ZJL3613	is the person in video in the living room or in the kitchen	kitchen	FRAMEQA361313	3613
ZJL3613	is the person in video in the living room or in the kitchen	kitchen	FRAMEQA361314	3613
ZJL2237	where is the person in the video	kitchen	FRAMEQA223700	2237
ZJL2237	where is the person in the video	kitchen	FRAMEQA223701	2237
ZJL2237	where is the person in the video	kitchen	FRAMEQA223702	2237
ZJL2237	what color top does the person wearing glasses in the video wear	black	FRAMEQA223703	2237
ZJL2237	what color top does the person wearing glasses in the video wear	black	FRAMEQA223704	2237
ZJL2237	what color top does the person wearing glasses in the video wear	black	FRAMEQA223705	2237
ZJL2237	what is the person wearing glasses in the video doing	boiling food	FRAMEQA223706	2237
ZJL2237	what is the person wearing glasses in the video doing	talking	FRAMEQA223707	2237
ZJL2237	what is the person wearing glasses in the video doing	picking materials	FRAMEQA223708	2237
ZJL2237	which hand does the person wearing glasses in the video use	right hand	FRAMEQA223709	2237
ZJL2237	which hand does the person wearing glasses in the video use	right hand	FRAMEQA223710	2237
ZJL2237	which hand does the person wearing glasses in the video use	right hand	FRAMEQA223711	2237
ZJL2237	is the person in the video standing or sitting	standing	FRAMEQA223712	2237
ZJL2237	is the person in the video standing or sitting	standing	FRAMEQA223713	2237
ZJL2237	is the person in the video standing or sitting	standing	FRAMEQA223714	2237
ZJL2381	what is on the ground in the video	cage	FRAMEQA238100	2381
ZJL2381	what is on the ground in the video	blanket	FRAMEQA238101	2381
ZJL2381	what is on the ground in the video	cage	FRAMEQA238102	2381
ZJL2381	what color clothes does the person wear in the video	dark blue	FRAMEQA238103	2381
ZJL2381	what color clothes does the person wear in the video	dark blue	FRAMEQA238104	2381
ZJL2381	what color clothes does the person wear in the video	blue	FRAMEQA238105	2381
ZJL2381	what does the person in the video hold	blanket	FRAMEQA238106	2381
ZJL2381	what does the person in the video hold	blanket	FRAMEQA238107	2381
ZJL2381	what does the person in the video hold	blanket	FRAMEQA238108	2381
ZJL2381	is the person in the video sitting or standing	sitting	FRAMEQA238109	2381
ZJL2381	is the person in the video sitting or standing	sitting	FRAMEQA238110	2381
ZJL2381	is the person in the video sitting or standing	sitting	FRAMEQA238111	2381
ZJL2381	what is the man wearing on the head in the video	hat	FRAMEQA238112	2381
ZJL2381	what is the man wearing on the head in the video	hat	FRAMEQA238113	2381
ZJL2381	what is the man wearing on the head in the video	hat	FRAMEQA238114	2381
ZJL3368	what is on the table	cup	FRAMEQA336800	3368
ZJL3368	what is on the table	toy	FRAMEQA336801	3368
ZJL3368	what is on the table	box	FRAMEQA336802	3368
ZJL3368	what is the color of the pencil case in the video	purple	FRAMEQA336803	3368
ZJL3368	what is the color of the pencil case in the video	lavender	FRAMEQA336804	3368
ZJL3368	what is the color of the pencil case in the video	violet	FRAMEQA336805	3368
ZJL3368	what is the person doing in the video	introducin stationery	FRAMEQA336806	3368
ZJL3368	what is the person doing in the video	introducing things	FRAMEQA336807	3368
ZJL3368	what is the person doing in the video	showing stationery	FRAMEQA336808	3368
ZJL3368	where is the person in the video	indoor	FRAMEQA336809	3368
ZJL3368	where is the person in the video	residence	FRAMEQA336810	3368
ZJL3368	where is the person in the video	living room	FRAMEQA336811	3368
ZJL3368	is the person sitting or standing in the video	sitting	FRAMEQA336812	3368
ZJL3368	is the person sitting or standing in the video	sitting	FRAMEQA336813	3368
ZJL3368	is the person sitting or standing in the video	sitting	FRAMEQA336814	3368
ZJL720	what is in the video	sand	FRAMEQA72000	720
ZJL720	what is in the video	cloud	FRAMEQA72001	720
ZJL720	what is in the video	human	FRAMEQA72002	720
ZJL720	what color is the sky in the video	purple	FRAMEQA72003	720
ZJL720	what color is the sky in the video	lavender	FRAMEQA72004	720
ZJL720	what color is the sky in the video	dark purple	FRAMEQA72005	720
ZJL720	how many people are there in the video	two	FRAMEQA72006	720
ZJL720	how many people are there in the video	two	FRAMEQA72007	720
ZJL720	how many people are there in the video	two	FRAMEQA72008	720
ZJL720	where is the person in the video	on desert	FRAMEQA72009	720
ZJL720	where is the person in the video	on desert	FRAMEQA72010	720
ZJL720	where is the person in the video	on desert	FRAMEQA72011	720
ZJL720	is the person in the video standing or lying down	lying	FRAMEQA72012	720
ZJL720	is the person in the video standing or lying down	lying	FRAMEQA72013	720
ZJL720	is the person in the video standing or lying down	lying	FRAMEQA72014	720
ZJL3579	what is on the table	laptop	FRAMEQA357900	3579
ZJL3579	what is on the table	mouse	FRAMEQA357901	3579
ZJL3579	what is on the table	earphone	FRAMEQA357902	3579
ZJL3579	what is the color of the person's clothes in video	black	FRAMEQA357903	3579
ZJL3579	what is the color of the person's clothes in video	black	FRAMEQA357904	3579
ZJL3579	what is the color of the person's clothes in video	black	FRAMEQA357905	3579
ZJL3579	what is the person doing in video	closing door	FRAMEQA357906	3579
ZJL3579	what is the person doing in video	playing phone	FRAMEQA357907	3579
ZJL3579	what is the person doing in video	taking photos	FRAMEQA357908	3579
ZJL3579	where is the person in video	indoor	FRAMEQA357909	3579
ZJL3579	where is the person in video	bedroom	FRAMEQA357910	3579
ZJL3579	where is the person in video	residence	FRAMEQA357911	3579
ZJL3579	is the person in video sitting or standing at the beginning	standing	FRAMEQA357912	3579
ZJL3579	is the person in video sitting or standing at the beginning	standing	FRAMEQA357913	3579
ZJL3579	is the person in video sitting or standing at the beginning	standing	FRAMEQA357914	3579
ZJL697	what is on the face of the person with white hair in the video	glasses	FRAMEQA69700	697
ZJL697	what is on the face of the person with white hair in the video	glasses	FRAMEQA69701	697
ZJL697	what is on the face of the person with white hair in the video	glasses	FRAMEQA69702	697
ZJL697	what color of the coat does the person with white hair wear in the video	red	FRAMEQA69703	697
ZJL697	what color of the coat does the person with white hair wear in the video	deep red	FRAMEQA69704	697
ZJL697	what color of the coat does the person with white hair wear in the video	dark red	FRAMEQA69705	697
ZJL697	what is the person with white hair doing	eating	FRAMEQA69706	697
ZJL697	what is the person with white hair doing	eating	FRAMEQA69707	697
ZJL697	what is the person with white hair doing	eating	FRAMEQA69708	697
ZJL697	where is the oven	on cabinet	FRAMEQA69709	697
ZJL697	where is the oven	on cabinet	FRAMEQA69710	697
ZJL697	where is the oven	on cabinet	FRAMEQA69711	697
ZJL697	is the person with white hair sitting or standing in the video	sitting	FRAMEQA69712	697
ZJL697	is the person with white hair sitting or standing in the video	sitting	FRAMEQA69713	697
ZJL697	is the person with white hair sitting or standing in the video	sitting	FRAMEQA69714	697
ZJL2881	is the paper in the video initially placed horizontally or vertically	vertically	FRAMEQA288100	2881
ZJL2881	is the paper in the video initially placed horizontally or vertically	vertically	FRAMEQA288101	2881
ZJL2881	is the paper in the video initially placed horizontally or vertically	vertically	FRAMEQA288102	2881
ZJL2881	what is the color of the folded paper in the video	orange	FRAMEQA288103	2881
ZJL2881	what is the color of the folded paper in the video	orange	FRAMEQA288104	2881
ZJL2881	what is the color of the folded paper in the video	orange	FRAMEQA288105	2881
ZJL2881	what is the person doing with his hands in the video	taking paper	FRAMEQA288106	2881
ZJL2881	what is the person doing with his hands in the video	paper folding	FRAMEQA288107	2881
ZJL2881	what is the person doing with his hands in the video	paper folding	FRAMEQA288108	2881
ZJL2881	what is the shape of the paper in the video	rectangular	FRAMEQA288109	2881
ZJL2881	what is the shape of the paper in the video	rectangular	FRAMEQA288110	2881
ZJL2881	what is the shape of the paper in the video	rectangular	FRAMEQA288111	2881
ZJL2881	where is the paper in the video	on table	FRAMEQA288112	2881
ZJL2881	where is the paper in the video	on table	FRAMEQA288113	2881
ZJL2881	where is the paper in the video	on table	FRAMEQA288114	2881
ZJL1647	what is on the table	plate	FRAMEQA164700	1647
ZJL1647	what is on the table	plate	FRAMEQA164701	1647
ZJL1647	what is on the table	plate	FRAMEQA164702	1647
ZJL1647	what color are the woman's clothes in the video	blue	FRAMEQA164703	1647
ZJL1647	what color are the woman's clothes in the video	light blue	FRAMEQA164704	1647
ZJL1647	what color are the woman's clothes in the video	sapphire blue	FRAMEQA164705	1647
